           0.011311   412.27       2.8597     -8.45418E-03   412.43       3.3219      0.25850       412.85       3.1675      0.35425    
           0.011312   412.27       2.8602     -8.45138E-03   412.43       3.3224      0.25850       412.85       3.1680      0.35425    
           0.011312   412.27       2.8602     -8.45138E-03   412.43       3.3224      0.25850       412.85       3.1680      0.35425    
           0.011910   412.27       3.0360     -7.33859E-03   412.43       3.4912      0.25880       412.84       3.3433      0.35363    
           0.012537   412.27       3.2204     -6.09616E-03   412.43       3.6681      0.25913       412.84       3.5271      0.35295    
           0.012537   412.27       3.2204     -6.09616E-03   412.43       3.6681      0.25913       412.84       3.5271      0.35295    
           0.012543   412.27       3.2221     -6.08414E-03   412.43       3.6698      0.25914       412.84       3.5288      0.35294    
           0.012573   412.27       3.2310     -6.02189E-03   412.43       3.6784      0.25915       412.84       3.5377      0.35291    
           0.012573   412.27       3.2310     -6.02189E-03   412.43       3.6784      0.25915       412.84       3.5377      0.35291    
           0.013072   412.27       3.3779     -4.97183E-03   412.43       3.8191      0.25943       412.83       3.6841      0.35233    
           0.013695   412.27       3.5612     -3.58922E-03   412.43       3.9945      0.25980       412.83       3.8666      0.35157    
           0.013695   412.27       3.5612     -3.58922E-03   412.43       3.9945      0.25980       412.83       3.8666      0.35157    
           0.013830   412.27       3.6009     -3.27917E-03   412.43       4.0324      0.25988       412.83       3.9061      0.35140    
           0.013830   412.27       3.6009     -3.27917E-03   412.43       4.0324      0.25988       412.83       3.9061      0.35140    
           0.014327   412.28       3.7475     -2.09920E-03   412.43       4.1725      0.26019       412.82       4.0521      0.35075    
           0.014950   412.28       3.9311     -5.44714E-04   412.43       4.3478      0.26060       412.82       4.2348      0.34990    
           0.014950   412.28       3.9311     -5.44714E-04   412.43       4.3478      0.26060       412.82       4.2348      0.34990    
           0.015025   412.28       3.9530     -3.53497E-04   412.43       4.3686      0.26065       412.82       4.2565      0.34979    
           0.015155   412.28       3.9916     -1.40321E-05   412.43       4.4054      0.26074       412.82       4.2949      0.34961    
           0.015155   412.28       3.9916     -1.40321E-05   412.43       4.4054      0.26074       412.82       4.2949      0.34961    
           0.015515   412.28       4.0977      9.41137E-04   412.43       4.5065      0.26099       412.81       4.4004      0.34908    
           0.016069   412.28       4.2612      2.47267E-03   412.43       4.6621      0.26139       412.81       4.5629      0.34824    
           0.016069   412.28       4.2612      2.47267E-03   412.43       4.6621      0.26139       412.81       4.5629      0.34824    
           0.016120   412.28       4.2763      2.61787E-03   412.43       4.6765      0.26143       412.81       4.5779      0.34816    
           0.016389   412.28       4.3556      3.39072E-03   412.43       4.7519      0.26163       412.80       4.6567      0.34774    
           0.016389   412.28       4.3556      3.39072E-03   412.43       4.7519      0.26163       412.80       4.6567      0.34774    
           0.016739   412.28       4.4589      4.42386E-03   412.43       4.8500      0.26189       412.80       4.7593      0.34718    
           0.017316   412.29       4.6294      6.19698E-03   412.43       5.0118      0.26235       412.79       4.9287      0.34621    
           0.017316   412.29       4.6294      6.19698E-03   412.43       5.0118      0.26235       412.79       4.9287      0.34621    
           0.017551   412.29       4.6989      6.94378E-03   412.43       5.0777      0.26255       412.79       4.9976      0.34580    
           0.017829   412.29       4.7813      7.84830E-03   412.43       5.1557      0.26278       412.79       5.0793      0.34530    
           0.017829   412.29       4.7813      7.84830E-03   412.43       5.1557      0.26278       412.79       5.0793      0.34530    
           0.018096   412.29       4.8601      8.73354E-03   412.43       5.2304      0.26301       412.78       5.1575      0.34482    
           0.018489   412.29       4.9765      1.00760E-02   412.43       5.3405      0.26336       412.78       5.2730      0.34408    
           0.018489   412.29       4.9765      1.00760E-02   412.43       5.3405      0.26336       412.78       5.2730      0.34408    
