           0.065818   412.71       17.668     -0.11595       412.50       18.194      0.22934    
           0.066235   412.70       17.785     -0.11599       412.50       18.307      0.22830    
           0.066235   412.70       17.785     -0.11599       412.50       18.307      0.22830    
           0.066342   412.70       17.815     -0.11600       412.49       18.336      0.22802    
           0.066715   412.70       17.919     -0.11603       412.49       18.437      0.22700    
           0.066715   412.70       17.919     -0.11603       412.49       18.437      0.22700    
           0.067189   412.69       18.051     -0.11605       412.49       18.565      0.22561    
           0.067710   412.69       18.197     -0.11606       412.48       18.706      0.22396    
           0.067710   412.69       18.197     -0.11606       412.48       18.706      0.22396    
           0.067835   412.68       18.232     -0.11606       412.48       18.740      0.22355    
           0.067989   412.68       18.275     -0.11606       412.48       18.782      0.22303    
           0.067989   412.68       18.275     -0.11606       412.48       18.782      0.22303    
           0.068503   412.68       18.418     -0.11604       412.47       18.920      0.22120    
           0.068503   412.68       18.418     -0.11604       412.47       18.920      0.22120    
           0.068648   412.68       18.459     -0.11603       412.47       18.959      0.22066    
           0.069266   412.67       18.632     -0.11597       412.46       19.126      0.21824    
           0.069266   412.67       18.632     -0.11597       412.46       19.126      0.21824    
           0.069615   412.67       18.729     -0.11593       412.46       19.220      0.21678    
           0.070098   412.66       18.865     -0.11585       412.46       19.349      0.21466    
           0.070098   412.66       18.865     -0.11585       412.46       19.349      0.21466    
           0.070199   412.66       18.893     -0.11583       412.46       19.377      0.21420    
           0.070479   412.66       18.971     -0.11578       412.45       19.452      0.21291    
           0.070479   412.66       18.971     -0.11578       412.45       19.452      0.21291    
           0.070646   412.65       19.018     -0.11574       412.45       19.496      0.21211    
           0.071173   412.65       19.165     -0.11562       412.45       19.637      0.20950    
           0.071173   412.65       19.165     -0.11562       412.45       19.637      0.20950    
           0.071566   412.64       19.275     -0.11551       412.44       19.743      0.20745    
           0.072028   412.64       19.405     -0.11537       412.44       19.866      0.20493    
           0.072028   412.64       19.405     -0.11537       412.44       19.866      0.20493    
           0.072227   412.64       19.461     -0.11530       412.44       19.919      0.20380    
           0.072463   412.63       19.526     -0.11522       412.43       19.982      0.20244    
           0.072463   412.63       19.526     -0.11522       412.43       19.982      0.20244    
           0.072882   412.63       19.644     -0.11506       412.43       20.093      0.19993    
           0.073311   412.62       19.764     -0.11488       412.43       20.207      0.19726    
           0.073311   412.62       19.764     -0.11488       412.43       20.207      0.19726    
           0.073399   412.62       19.789     -0.11484       412.42       20.231      0.19669    
           0.073608   412.62       19.847     -0.11475       412.42       20.286      0.19534    
           0.073608   412.62       19.847     -0.11475       412.42       20.286      0.19534    
           0.073968   412.61       19.948     -0.11458       412.42       20.382      0.19293    
           0.074508   412.61       20.099     -0.11430       412.41       20.525      0.18916    
           0.074508   412.61       20.099     -0.11430       412.41       20.525      0.18916    
           0.074784   412.60       20.177     -0.11414       412.41       20.598      0.18717    
           0.074784   412.60       20.177     -0.11414       412.41       20.598      0.18717    
           0.075158   412.60       20.282     -0.11392       412.41       20.697      0.18437    
           0.075779   412.59       20.456     -0.11353       412.40       20.860      0.17951    
           0.075779   412.59       20.456     -0.11353       412.40       20.860      0.17951    
           0.075984   412.59       20.513     -0.11339       412.40       20.914      0.17784    
           0.076238   412.59       20.584     -0.11321       412.40       20.981      0.17573    
           0.076238   412.59       20.584     -0.11321       412.40       20.981      0.17573    
           0.076690   412.58       20.711     -0.11287       412.39       21.100      0.17185    
           0.076690   412.58       20.711     -0.11287       412.39       21.100      0.17185    
           0.076769   412.58       20.733     -0.11281       412.39       21.121      0.17116    
           0.077368   412.57       20.902     -0.11232       412.39       21.278      0.16572    
           0.077368   412.57       20.902     -0.11232       412.39       21.278      0.16572    
           0.077529   412.57       20.947     -0.11218       412.39       21.320      0.16421    
           0.078079   412.56       21.101     -0.11169       412.38       21.463      0.15888    
           0.078079   412.56       21.101     -0.11169       412.38       21.463      0.15888    
           0.078572   412.56       21.239     -0.11121       412.38       21.592      0.15386    
           0.078572   412.56       21.239     -0.11121       412.38       21.592      0.15386    
           0.078976   412.55       21.353     -0.11080       412.38       21.696      0.14958    
           0.079579   412.54       21.522     -0.11014       412.37       21.853      0.14288    
           0.079579   412.54       21.522     -0.11014       412.37       21.853      0.14288    
           0.079757   412.54       21.572     -0.10993       412.37       21.899      0.14082    
           0.079982   412.54       21.635     -0.10966       412.37       21.957      0.13818    
           0.079982   412.54       21.635     -0.10966       412.37       21.957      0.13818    
           0.080125   412.53       21.676     -0.10949       412.37       21.994      0.13646    
           0.080575   412.53       21.802     -0.10892       412.36       22.110      0.13092    
           0.080575   412.53       21.802     -0.10892       412.36       22.110      0.13092    
           0.080993   412.52       21.920     -0.10836       412.36       22.217      0.12556    
           0.081478   412.52       22.056     -0.10767       412.36       22.341      0.11905    
           0.081478   412.52       22.056     -0.10767       412.36       22.341      0.11905    
           0.081615   412.51       22.095     -0.10747       412.36       22.376      0.11714    
           0.081826   412.51       22.154     -0.10715       412.36       22.430      0.11417    
           0.081826   412.51       22.154     -0.10715       412.36       22.430      0.11417    
           0.081975   412.51       22.196     -0.10692       412.36       22.468      0.11202    
           0.082466   412.50       22.334     -0.10612       412.35       22.593      0.10471    
           0.082466   412.50       22.334     -0.10612       412.35       22.593      0.10471    
           0.082908   412.49       22.459     -0.10535       412.35       22.705      9.77929E-02
           0.083387   412.49       22.594     -0.10446       412.35       22.826      8.98779E-02
           0.083387   412.49       22.594     -0.10446       412.35       22.826      8.98779E-02
           0.083414   412.49       22.601     -0.10441       412.35       22.833      8.94226E-02
           0.083600   412.48       22.654     -0.10405       412.35       22.880      8.62061E-02
           0.083600   412.48       22.654     -0.10405       412.35       22.880      8.62061E-02
           0.084226   412.47       22.831     -0.10275       412.35       23.036      7.48523E-02
           0.084226   412.47       22.831     -0.10275       412.35       23.036      7.48523E-02
           0.084585   412.47       22.932     -0.10194       412.34       23.126      6.79024E-02
           0.085189   412.46       23.103     -0.10046       412.34       23.275      5.53635E-02
           0.085189   412.46       23.103     -0.10046       412.34       23.275      5.53635E-02
           0.085399   412.46       23.162     -9.99084E-02   412.34       23.327      5.07217E-02
           0.085669   412.45       23.238     -9.91653E-02   412.34       23.393      4.45264E-02
           0.085669   412.45       23.238     -9.91653E-02   412.34       23.393      4.45264E-02
           0.085749   412.45       23.261     -9.89353E-02   412.34       23.412      4.26187E-02
           0.086168   412.44       23.379     -9.76736E-02   412.34       23.514      3.22280E-02
           0.086168   412.44       23.379     -9.76736E-02   412.34       23.514      3.22280E-02
           0.086569   412.44       23.493     -9.63426E-02   412.34       23.611      2.13971E-02
           0.087116   412.43       23.649     -9.42720E-02   412.35       23.741      4.79554E-03
           0.087116   412.43       23.649     -9.42720E-02   412.35       23.741      4.79554E-03
           0.087307   412.42       23.703     -9.34609E-02   412.35       23.785     -1.63062E-03
           0.087535   412.42       23.768     -9.24153E-02   412.35       23.838     -9.85299E-03
           0.087535   412.42       23.768     -9.24153E-02   412.35       23.838     -9.85299E-03
           0.087925   412.41       23.879     -9.03446E-02   412.36       23.927     -2.59415E-02
           0.088362   412.40       24.004     -8.72672E-02   412.37       24.023     -4.93881E-02
           0.088362   412.40       24.004     -8.72672E-02   412.37       24.023     -4.93881E-02
           0.088613   412.40       24.076     -8.44727E-02   412.38       24.075     -7.02009E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
           0.088613   412.40       24.041     -8.26729E-02
